"site","location","plot","time","year","Achillea millefolium","Agrostis capillaris","Agrostis stolonifera","Alopecurus pratensis","Anagallis arvensis","Apera spica-venti","Arrhenatherum elatius","Atriplex patula","Carduus crispus","Carex acutiformis","Carex flacca","Carex hirta","Carex humilis","Cirsium arvense","Cirsium palustre","Cirsium vulgare","Conyza canadensis","Cornus alba","Cornus sanguinea","Crataegus monogyna","Crepis biennis","Dactylis glomerata","Elaeagnus angustifolia","Elytrigia arenosa","Epilobium angustifolium","Epilobium ciliatum","Epilobium tetragonum","Equisetum arvense","Festuca pratensis","Festuca rubra","Filipendula ulmaria","Fragaria vesca","Galeopsis bifida","Galeopsis tetrahit","Galium aparine","Galium spurium","Geranium dissectum","Geranium molle","Geum urbanum","Holcus lanatus","Holcus mollis","Juncus compressus","Juncus conglomeratus","Juncus effusus","Lapsana communis","Lathyrus linifolius","Lathyrus nissolia","Lathyrus pratensis","Leontodon autumnalis","Lolium perenne","Lotus corniculatus","Medicago lupulina","Myosotis arvensis","Phleum pratense","Plantago lanceolata","Poa nemoralis","Poa pratensis","Poa trivialis","Prunus domestica","Prunus serotina","Quercus robur","Ranunculus repens","Rubus idaeus","Rumex acetosa","Rumex crispus","Rumex obtusifolius","Salix caprea","Sinapis arvensis","Solidago canadensis","Sorbus aucuparia","Stellaria graminea","Stellaria media","Taraxacum laevigatum","Taraxacum officinale","Thlaspi arvense","Trifolium hybridum","Trifolium pratense","Trifolium repens","Tripleurospermum perforatum","Trisetum flavescens","Urtica dioica","Valeriana officinalis","Veronica agrestis","Vicia angustifolia","Vicia cracca","Vicia hirsuta","Vicia sativa","Vicia tetrasperma","Viola arvensis"
"BR","K",18,23,2016,"0","0","0","2.5","0","0","0.1","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0","0"
"BR","K",19,23,2016,"0","0","0","37.5","0","0","2.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0","0"
"BR","K",20,23,2016,"0","0.1","0","2.5","0","0","0","0","0","0","0","62.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0.1","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","62.5","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0.1","0"
"BR","K",21,23,2016,"0","0","0","62.5","0","0","0","0","0","0","0","15.5","0","0.1","2.5","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","0"
"BR","K",22,23,2016,"0","0","0","15.5","0","0","2.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0","0"
"BR","K",23,23,2016,"0","0","0","15.5","0","0","0","0","0","0","0","37.5","0","0.1","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0.1","0"
"BR","K",24,23,2016,"0","0","0","62.5","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","37.5","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","15.5","0","0.1","0"
"BR","K",25,23,2016,"0","0","0","62.5","0","0","0","0","0","0","0","37.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","37.5","0","0","0"
"BR","K",1,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","2.5","0","0","0","0","0","15.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","15.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","0"
"BR","K",2,24,2017,"0","0","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0"
"BR","K",3,24,2017,"0","0","0","0","0","0","15.5","0","0","0","0","0","0","2.5","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",4,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0.1","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","0"
"BR","K",5,24,2017,"0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0"
"BR","K",6,24,2017,"0","0","0","0","0","0","15.5","0","0","0","0","15.5","0","0.1","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","2.5","0","15.5","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0"
"BR","K",7,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","87.5","2.5","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0"
"BR","K",8,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0"
"BR","K",9,24,2017,"0","0","0","0","0","0","15.5","0","0","0","0","2.5","0","0","15.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","2.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0"
"BR","K",10,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0"
"BR","K",11,24,2017,"0.1","0","0","0","0","0","15.5","0","0","0","0","15.5","0","2.5","0.1","2.5","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","37.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0"
"BR","K",12,24,2017,"2.5","0","0","0","0","0","2.5","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0.1","62.5","0","37.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0"
"BR","K",13,24,2017,"0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","0","2.5","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",14,24,2017,"0","0","0","0","0","0","15.5","0","0","0","0","37.5","0","0","0.1","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","37.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",15,24,2017,"0","0","0","0","0","0","0.1","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","37.5","0","37.5","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",16,24,2017,"0","0","0.1","0.1","0","0","15.5","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","15.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",17,24,2017,"0.1","0","2.5","0","0","0","2.5","0","0","0","0","15.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","15.5","0","0","0","15.5","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0"
"BR","K",18,24,2017,"0","0","0","0.1","0","0","2.5","0","0","0","0","37.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0"
"BR","K",19,24,2017,"0","0","0","0.1","0","0","2.5","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0"
"BR","K",20,24,2017,"0","0","0","0.1","0","0","0.1","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","37.5","0","15.5","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0"
"BR","K",21,24,2017,"0","0","0","15.5","0","0","0.1","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","0"
"BR","K",22,24,2017,"0","0","0","2.5","0","0","2.5","0","0","0","0","15.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","0"
"BR","K",23,24,2017,"0","0","0","2.5","0","0","2.5","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0"
"BR","K",24,24,2017,"0","0","0","2.5","0","0","0.1","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0"
"BR","K",25,24,2017,"0","0.1","0","0","0","0","2.5","0","0","0","0","62.5","0","0.1","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","2.5","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0.1","0","0","0"
"BR","K",1,25,2018,"0","0","0","0","0","0","0","0","0","0","0","15.5","0","0.1","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","15.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",2,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","2.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","2.5","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","15.5","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",3,25,2018,"0","0","0","0","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","87.5","0","0","0","0","0","15.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"BR","K",4,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","2.5","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",5,25,2018,"0","0.1","0","0","0","0","15.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",6,25,2018,"0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0.1","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","2.5","0","15.5","0","0","0","0.1","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",7,25,2018,"0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","2.5","0","0","0","0","0","0","0","62.5","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",8,25,2018,"0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",9,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","2.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",10,25,2018,"0","0","0","0","0","0","15.5","0","0","0","0","37.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",11,25,2018,"0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","37.5","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",12,25,2018,"0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","2.5","87.5","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",13,25,2018,"0","0","0","0","0","0","15.5","0","0","0","0","2.5","0","0.1","0.1","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",14,25,2018,"0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","15.5","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",15,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","15.5","0","37.5","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",16,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","15.5","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",17,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","15.5","0","0.1","0.1","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","37.5","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BR","K",18,25,2018,"0","0","0","0","0","0","0.1","0","0","0","0","0.1","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
