"site","location","plot","time","year","Acer campestre","Achillea millefolium","Achillea pannonica","Achillea setacea","Aegopodium podagraria","Agrimonia eupatoria","Agrostis capillaris","Apera spica-venti","Arabidopsis thaliana","Arrhenatherum elatius","Bromus sterilis","Calamagrostis epigejos","Carduus acanthoides","Carlina vulgaris","Cirsium arvense","Convolvulus arvensis","Dactylis glomerata","Daucus carota","Dianthus carthusianorum","Echium vulgare","Elytrigia arenosa","Epilobium ciliatum","Epilobium tetragonum","Erigeron acris","Eryngium campestre","Erysimum crepidifolium","Falcaria vulgaris","Festuca laevigata","Festuca ovina","Festuca pratensis","Festuca rubra","Festuca rupicola","Galium aparine","Galium mollugo","Galium ochroleucum","Galium x pomeranicum","Helictotrichon pratense","Hieracium pilosella","Hieracium sabaudum","Hieracium umbellatum","Hypericum perforatum","Inula conyza","Koeleria macrantha","Lamium purpureum","Lathyrus tuberosus","Myosotis arvensis","Myosotis ramosissima","Myosotis stricta","Picris hieracioides","Poa angustifolia","Poa pratensis","Polygonum aviculare","Prunus mahaleb","Rosa canina","Rosa rubiginosa","Rumex thyrsiflorus","Securigera varia","Senecio jacobaea","Senecio vernalis","Sisymbrium loeselii","Tanacetum vulgare","Torilis japonica","Tragopogon pratensis","Trifolium arvense","Trifolium campestre","Tripleurospermum perforatum","Trisetum flavescens","Urtica urens","Veronica arvensis","Vicia angustifolia","Vicia hirsuta","Vicia sativa","Vicia tetrasperma","Viola arvensis","Vulpia myuros"
"GR","10x10",179,8,2005,"0","0","0","0","0","0.1","2.5","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","2.5","0","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",155,9,2006,"0","0.1","0","0.1","0","0","0.1","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0.1","2.5","0","62.5","0","0","0.1","0","2.5","0","2.5","0","0.1","2.5","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0"
"GR","10x10",156,9,2006,"0","2.5","0","0.1","0","0","0","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","2.5","0","2.5","0","0","15.5","0","2.5","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0.1","0","0","0","0"
"GR","10x10",157,9,2006,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0.1","0","0","0","0.1","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",158,9,2006,"0","2.5","0","0","0","0.1","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","0","0","0","2.5","0","0.1","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",159,9,2006,"0","2.5","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","0","0.1","0","0","0","0.1","0","0","0.1","0","0.1","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","2.5","0","0","0"
"GR","10x10",160,9,2006,"0","2.5","0","0","0","0","0.1","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","2.5","0","2.5","0","0","15.5","0","0","0","2.5","0","0","0","0","2.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",161,9,2006,"0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","15.5","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0"
"GR","10x10",162,9,2006,"0","2.5","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0","15.5","0","0","0","15.5","0","0.1","2.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0.1","0","0","0"
"GR","10x10",163,9,2006,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","2.5","0","2.5","0","0","0","0.1","0","0","0","2.5","0","2.5","0","0","0","0","0","0.1","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",164,9,2006,"0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","2.5","0","2.5","0","2.5","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","0","0","0","2.5","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",165,9,2006,"0","2.5","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","15.5","0","0","2.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",166,9,2006,"0","2.5","0","0","0","0","0.1","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","0","0","15.5","0","0","2.5","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",167,9,2006,"0","0","0","0","0","0.1","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","0.1","0","2.5","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",168,9,2006,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",169,9,2006,"0","0","0","0","0","0","0","0","0.1","87.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0.1","0","15.5","0","0","0","0","2.5","0","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",170,9,2006,"0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",171,9,2006,"0","2.5","0","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","15.5","0","2.5","0","15.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",172,9,2006,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0.1","0","0.1","0","37.5","0","2.5","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",173,9,2006,"0","0","0","0","0","0","0.1","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","2.5","2.5","0","37.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",174,9,2006,"0","0","0","0","0","0","0.1","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","15.5","0","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",175,9,2006,"0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0","0.1","0.1","2.5","0","15.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",176,9,2006,"0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","2.5","0","2.5","0.1","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",177,9,2006,"0","0.1","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",178,9,2006,"0","0","0","0","0","0","2.5","0","37.5","62.5","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","2.5","0","0.1","0","0.1","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",179,9,2006,"0","0","0","0","0","0.1","0","0","0.1","15.5","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0","0","2.5","0","15.5","0","0","0","0","15.5","0","0","0","0","0","0.1","0","0","0","62.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",155,10,2007,"0","2.5","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","2.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",156,10,2007,"0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"GR","10x10",157,10,2007,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"GR","10x10",158,10,2007,"0","0.1","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","15.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",159,10,2007,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0","0","2.5","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",160,10,2007,"0","2.5","0","0","0","0","15.5","0","0","0.1","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"GR","10x10",161,10,2007,"0","2.5","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","0","0","0","0","0.1","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",162,10,2007,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0.1","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",163,10,2007,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0.1","0","0","0","0","0.1","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",164,10,2007,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","0.1","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",165,10,2007,"0","0.1","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","2.5","0","0.1","0","0","0","0","0","0","2.5","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"GR","10x10",166,10,2007,"0","2.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0.1","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",167,10,2007,"0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0.1","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",168,10,2007,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","2.5","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",169,10,2007,"0","0","0","0","0","0.1","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","15.5","0","2.5","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",170,10,2007,"0","0","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",171,10,2007,"0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","2.5","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",172,10,2007,"0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0.1","0","0.1","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0.1","0","0","0"
"GR","10x10",173,10,2007,"0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0.1","0","0","0","0","2.5","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0"
"GR","10x10",174,10,2007,"0","0","0","0","0","0.1","0","0","0","87.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",175,10,2007,"0","0","0","0","0","0","0.1","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","2.5","0.1","0","0","0","0","0.1","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",176,10,2007,"0","0","0","0","0","0","2.5","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0.1","2.5","0","0.1","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",177,10,2007,"0","2.5","0","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0.1","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",178,10,2007,"0","0","0","0","0","0","0.1","0","0","62.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0"
"GR","10x10",179,10,2007,"0","0","0","0","0","0.1","2.5","0","0","37.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0.1","0","2.5","0","0","0","0","0","0","37.5","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","62.5","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",155,11,2008,"0","0","0","0","0","0","0","0","0","37.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","15.5","0","0","2.5","0","15.5","0","0","2.5","0","0","0","2.5","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",156,11,2008,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0.1","0","0","0","0","2.5","0","0","15.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",157,11,2008,"0","0","0","0","0","0","0.1","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","2.5","0","0","2.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",158,11,2008,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",159,11,2008,"0","0","0","0","0","0","0","0","0","87.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0.1","0","0","0","0","2.5","0","0","2.5","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"GR","10x10",160,11,2008,"0","0","0","0","0","0","15.5","0","0","15.5","0","0","0","0","0","0","0.1","0","0","0","0","0","0","15.5","0","0","2.5","0","15.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0"
"GR","10x10",161,11,2008,"0","0","0","0","0","0","15.5","0","0","15.5","0","0","0","0","0","0","2.5","0","0","0","0","0","0","2.5","0","0","0.1","0","15.5","0","0","15.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
