"site","location","plot","time","year","Achillea millefolium","Agrostis capillaris","Agrostis stolonifera","Alopecurus pratensis","Anagallis arvensis","Apera spica-venti","Arrhenatherum elatius","Atriplex patula","Carduus crispus","Carex acutiformis","Carex flacca","Carex hirta","Carex humilis","Cirsium arvense","Cirsium palustre","Cirsium vulgare","Conyza canadensis","Cornus alba","Cornus sanguinea","Crataegus monogyna","Crepis biennis","Dactylis glomerata","Elaeagnus angustifolia","Elytrigia arenosa","Epilobium angustifolium","Epilobium ciliatum","Epilobium tetragonum","Equisetum arvense","Festuca pratensis","Festuca rubra","Filipendula ulmaria","Fragaria vesca","Galeopsis bifida","Galeopsis tetrahit","Galium aparine","Galium spurium","Geranium dissectum","Geranium molle","Geum urbanum","Holcus lanatus","Holcus mollis","Juncus compressus","Juncus conglomeratus","Juncus effusus","Lapsana communis","Lathyrus linifolius","Lathyrus nissolia","Lathyrus pratensis","Leontodon autumnalis","Lolium perenne","Lotus corniculatus","Medicago lupulina","Myosotis arvensis","Phleum pratense","Plantago lanceolata","Poa nemoralis","Poa pratensis","Poa trivialis","Prunus domestica","Prunus serotina","Quercus robur","Ranunculus repens","Rubus idaeus","Rumex acetosa","Rumex crispus","Rumex obtusifolius","Salix caprea","Sinapis arvensis","Solidago canadensis","Sorbus aucuparia","Stellaria graminea","Stellaria media","Taraxacum laevigatum","Taraxacum officinale","Thlaspi arvense","Trifolium hybridum","Trifolium pratense","Trifolium repens","Tripleurospermum perforatum","Trisetum flavescens","Urtica dioica","Valeriana officinalis","Veronica agrestis","Vicia angustifolia","Vicia cracca","Vicia hirsuta","Vicia sativa","Vicia tetrasperma","Viola arvensis"
"BR","K",25,15,2008,0,0,0,0,0,0,0,0,0,0,0,0.162,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0
"BR","K",1,16,2009,0,0,0,0,0,0,0.315,0,0,0,0,0,0,0.051,0,0,0,0,0,0,0,0.315,0,0.002,0,0,0,0,0,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0
"BR","K",2,16,2009,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",3,16,2009,0,0,0,0,0,0,0.197,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0.197,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0.476,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0
"BR","K",4,16,2009,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",5,16,2009,0,0,0.002,0,0,0,0.048,0,0,0,0,0,0,0.299,0,0,0,0,0,0,0,0.299,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",6,16,2009,0,0,0,0,0,0,0.618,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0.041,0,0,0,0,0.002,0,0,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"BR","K",7,16,2009,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,0,0,0,0,0,0,0,0,0,0,0,0.319,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
"BR","K",8,16,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0
"BR","K",9,16,2009,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.157,0,0,0,0,0.001,0,0,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0
"BR","K",10,16,2009,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
"BR","K",11,16,2009,0,0,0,0,0,0,0.028,0,0,0,0,0.176,0,0.028,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
"BR","K",12,16,2009,0.001,0,0,0,0,0,0.232,0,0,0,0,0.037,0,0.037,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0.232,0,0,0,0.037,0,0.037,0,0,0,0,0,0.232,0,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0,0,0,0,0,0
"BR","K",13,16,2009,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0.169,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.408,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0.001,0,0
"BR","K",14,16,2009,0,0,0,0.002,0,0,0.054,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0.054,0,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0
"BR","K",15,16,2009,0,0,0,0.032,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0.001,0,0,0.475,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0
"BR","K",16,16,2009,0,0,0.04,0,0,0,0.002,0,0,0,0,0.245,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"BR","K",17,16,2009,0,0,0,0.04,0,0,0.002,0,0,0,0,0.245,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.593,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"BR","K",18,16,2009,0,0,0,0,0,0,0.039,0,0,0,0,0.244,0,0.039,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0.039,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0
"BR","K",19,16,2009,0,0,0,0.042,0,0,0.002,0,0,0,0,0.262,0,0.262,0,0,0,0,0,0,0,0.042,0,0,0,0,0,0,0,0.262,0,0,0,0,0,0,0,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,0,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"BR","K",20,16,2009,0,0,0,0,0,0,0.002,0,0,0,0,0.002,0,0.002,0,0,0,0,0,0,0,0.249,0,0,0,0,0,0,0,0.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0,0,0.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",21,16,2009,0,0,0,0.04,0,0,0,0,0,0,0,0.246,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.594,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0
"BR","K",22,16,2009,0,0,0,0.034,0,0,0,0,0,0,0,0.034,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0
"BR","K",23,16,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0
"BR","K",24,16,2009,0,0,0,0,0,0,0,0,0,0,0,0.255,0,0.041,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",25,16,2009,0,0,0,0.001,0,0,0,0,0,0,0,0.21,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0
"BR","K",1,17,2010,0,0,0,0,0,0,0.318,0,0,0,0,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",2,17,2010,0,0,0,0,0,0,0.158,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381,0,0,0,0,0,0,0,0,0,0,0,0.381,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0
"BR","K",3,17,2010,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0.001,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0.001,0,0,0
"BR","K",4,17,2010,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0,0,0,0,0,0,0,0,0,0,0,0.479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0
"BR","K",5,17,2010,0,0,0,0,0,0,0.443,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0.11,0,0,0,0,0,0.018,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR","K",6,17,2010,0,0,0,0,0,0,0.548,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0.001,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,0,0,0,0,0,0,0
"BR","K",7,17,2010,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518,0,0,0,0,0,0,0,0,0,0,0,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0
"BR","K",8,17,2010,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0,0,0,0,0,0,0,0,0,0,0,0.282,0,0,0,0,0,0,0,0,0,0,0,0,0.282,0,0,0,0,0,0,0
"BR","K",9,17,2010,0,0,0,0,0,0,0.304,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0
"BR","K",10,17,2010,0,0,0,0,0,0,0.473,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0.001,0,0,0,0,0.117,0,0,0.019,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,0,0.001,0,0,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0,0,0,0,0,0
"BR","K",11,17,2010,0,0,0,0.001,0,0,0.559,0,0,0,0,0.139,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139,0,0,0,0,0,0,0
"BR","K",12,17,2010,0.001,0,0,0,0,0,0.262,0,0,0,0,0.017,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0.017,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0.017,0,0.017,0,0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0,0,0,0
"BR","K",13,17,2010,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0,0,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0,0.001,0,0,0
"BR","K",14,17,2010,0,0,0,0.302,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
"BR","K",15,17,2010,0,0,0,0.15,0,0,0.15,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.024,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0.001,0,0.001,0
"BR","K",16,17,2010,0,0,0,0.024,0,0,0.148,0,0,0,0,0.358,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0
"BR","K",17,17,2010,0,0,0,0.015,0,0,0.093,0,0,0,0,0.093,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093,0,0,0,0.001,0,0,0
"BR","K",18,17,2010,0,0,0,0.001,0,0,0.095,0,0,0,0,0.095,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231,0,0,0,0.001,0,0,0
"BR","K",19,17,2010,0,0,0,0.75,0,0,0,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0
"BR","K",20,17,2010,0,0.001,0,0.31,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0,0,0
"BR","K",21,17,2010,0,0,0,0.323,0,0,0.022,0,0,0,0,0.134,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0.001,0,0,0
"BR","K",22,17,2010,0,0,0,0,0,0,0.016,0,0,0,0,0.102,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0,0,0,0,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0.001,0,0,0
"BR","K",23,17,2010,0,0,0,0,0,0,0.001,0,0,0,0,0.113,0,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0
"BR","K",24,17,2010,0,0,0,0.174,0,0,0,0,0,0,0,0.174,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0.001,0,0,0
"BR","K",25,17,2010,0,0.021,0,0.31,0,0,0.021,0,0,0,0,0.128,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0.021,0,0,0.31,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0
NA,NA,1,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,2,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,3,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,4,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,5,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,6,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,7,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,8,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,9,18,2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
